product_id,sku,date,quantity,price,revenue,cost,profit,discount_percent,competitor_price,season,day_of_week,is_holiday,promotion_active
1,SKU0001,2023-09-12,64,322.06,20612.1,11638.4,8973.7,0.0,332.99,Fall,Tuesday,False,False
1,SKU0001,2023-09-13,80,314.32,25145.53,14548.0,10597.53,0.0,316.36,Fall,Wednesday,False,False
1,SKU0001,2023-09-14,112,294.7,33006.91,20367.2,12639.71,0.0,274.01,Fall,Thursday,False,False
1,SKU0001,2023-09-15,71,330.22,23445.33,12911.35,10533.98,0.0,278.22,Fall,Friday,False,False
1,SKU0001,2023-09-16,132,277.45,36623.33,24004.2,12619.13,0.0,266.81,Fall,Saturday,False,False
1,SKU0001,2023-09-17,111,323.39,35896.69,20185.35,15711.34,0.0,261.05,Fall,Sunday,False,False
1,SKU0001,2023-09-18,72,319.22,22984.02,13093.2,9890.82,0.0,291.87,Fall,Monday,False,False
1,SKU0001,2023-09-19,82,323.16,26499.51,14911.7,11587.81,0.0,331.18,Fall,Tuesday,False,False
1,SKU0001,2023-09-20,47,299.3,14067.19,8546.95,5520.24,0.0,319.12,Fall,Wednesday,False,False
1,SKU0001,2023-09-21,78,299.7,23376.41,14184.3,9192.11,0.0,325.68,Fall,Thursday,False,False
1,SKU0001,2023-09-22,86,305.14,26242.18,15639.1,10603.08,0.0,331.14,Fall,Friday,False,False
1,SKU0001,2023-09-23,80,323.39,25871.46,14548.0,11323.46,0.0,343.73,Fall,Saturday,False,False
1,SKU0001,2023-09-24,137,300.76,41203.74,24913.45,16290.29,0.0,292.34,Fall,Sunday,False,False
1,SKU0001,2023-09-25,62,331.34,20543.29,11274.7,9268.59,0.0,330.47,Fall,Monday,False,False
1,SKU0001,2023-09-26,91,287.93,26201.28,16548.35,9652.93,0.0,337.1,Fall,Tuesday,False,False
1,SKU0001,2023-09-27,104,278.99,29015.02,18912.4,10102.62,0.0,335.01,Fall,Wednesday,False,False
1,SKU0001,2023-09-28,102,319.03,32540.97,18548.7,13992.27,0.0,339.93,Fall,Thursday,False,False
1,SKU0001,2023-09-29,72,299.29,21548.87,13093.2,8455.67,0.0,277.81,Fall,Friday,False,False
1,SKU0001,2023-10-01,188,262.16,49285.75,34187.8,15097.95,13.54,291.71,Fall,Sunday,False,True
1,SKU0001,2023-10-02,139,254.84,35422.42,25277.15,10145.27,22.59,329.57,Fall,Monday,False,True
1,SKU0001,2023-10-03,103,290.16,29886.63,18730.55,11156.08,0.0,320.91,Fall,Tuesday,False,False
1,SKU0001,2023-10-04,88,315.54,27767.41,16002.8,11764.61,0.0,258.1,Fall,Wednesday,False,False
1,SKU0001,2023-10-05,179,223.35,39979.73,32551.15,7428.58,22.52,323.74,Fall,Thursday,False,True
1,SKU0001,2023-10-06,103,279.51,28789.71,18730.55,10059.16,0.0,285.0,Fall,Friday,False,False
1,SKU0001,2023-10-07,209,232.88,48672.89,38006.65,10666.24,21.91,267.7,Fall,Saturday,False,True
1,SKU0001,2023-10-09,107,287.44,30755.79,19457.95,11297.84,0.0,296.65,Fall,Monday,False,False
1,SKU0001,2023-10-10,121,287.35,34769.84,22003.85,12765.99,0.0,318.03,Fall,Tuesday,False,False
1,SKU0001,2023-10-11,107,295.3,31596.84,19457.95,12138.89,11.02,303.75,Fall,Wednesday,False,True
1,SKU0001,2023-10-12,118,306.36,36150.77,21458.3,14692.47,0.0,300.36,Fall,Thursday,False,False
1,SKU0001,2023-10-13,56,332.24,18605.37,10183.6,8421.77,0.0,259.09,Fall,Friday,False,False
1,SKU0001,2023-10-14,111,293.67,32597.65,20185.35,12412.3,0.0,314.74,Fall,Saturday,False,False
1,SKU0001,2023-10-15,111,317.34,35224.31,20185.35,15038.96,0.0,261.65,Fall,Sunday,False,False
1,SKU0001,2023-10-16,86,322.08,27699.19,15639.1,12060.09,0.0,328.46,Fall,Monday,False,False
1,SKU0001,2023-10-17,78,314.92,24564.05,14184.3,10379.75,0.0,331.4,Fall,Tuesday,False,False
1,SKU0001,2023-10-18,148,265.88,39350.69,26913.8,12436.89,16.87,261.6,Fall,Wednesday,False,True
1,SKU0001,2023-10-19,96,275.31,26429.97,17457.6,8972.37,0.0,304.48,Fall,Thursday,False,False
1,SKU0001,2023-10-20,81,305.69,24760.76,14729.85,10030.91,0.0,326.11,Fall,Friday,False,False
1,SKU0001,2023-10-21,128,294.41,37684.52,23276.8,14407.72,0.0,336.34,Fall,Saturday,False,False
1,SKU0001,2023-10-22,128,280.32,35880.6,23276.8,12603.8,0.0,338.49,Fall,Sunday,False,False
1,SKU0001,2023-10-23,73,327.0,23871.1,13275.05,10596.05,0.0,346.15,Fall,Monday,False,False
1,SKU0001,2023-10-24,103,302.93,31201.78,18730.55,12471.23,0.0,304.83,Fall,Tuesday,False,False
1,SKU0001,2023-10-25,89,316.84,28199.18,16184.65,12014.53,0.0,312.4,Fall,Wednesday,False,False
1,SKU0001,2023-10-26,100,305.84,30583.65,18185.0,12398.65,0.0,264.9,Fall,Thursday,False,False
1,SKU0001,2023-10-27,105,291.35,30591.81,19094.25,11497.56,0.0,296.36,Fall,Friday,False,False
1,SKU0001,2023-10-29,104,294.14,30590.84,18912.4,11678.44,0.0,282.58,Fall,Sunday,False,False
1,SKU0001,2023-10-30,89,330.23,29390.49,16184.65,13205.84,0.0,315.58,Fall,Monday,False,False
1,SKU0001,2023-10-31,118,321.33,37917.09,21458.3,16458.79,0.0,344.25,Fall,Tuesday,True,False
1,SKU0001,2023-11-01,87,309.6,26935.26,15820.95,11114.31,0.0,260.78,Fall,Wednesday,False,False
1,SKU0001,2023-11-02,152,270.38,41098.45,27641.2,13457.25,15.49,309.19,Fall,Thursday,False,True
1,SKU0001,2023-11-03,103,313.93,32335.2,18730.55,13604.65,0.0,291.44,Fall,Friday,False,False
1,SKU0001,2023-11-04,97,307.56,29833.4,17639.45,12193.95,0.0,293.81,Fall,Saturday,False,False
1,SKU0001,2023-11-05,127,287.9,36563.61,23094.95,13468.66,0.0,324.51,Fall,Sunday,False,False
1,SKU0001,2023-11-06,91,296.23,26956.9,16548.35,10408.55,0.0,281.42,Fall,Monday,False,False
1,SKU0001,2023-11-07,89,299.82,26684.27,16184.65,10499.62,0.0,283.58,Fall,Tuesday,False,False
1,SKU0001,2023-11-08,106,302.55,32069.94,19276.1,12793.84,0.0,335.16,Fall,Wednesday,False,False
1,SKU0001,2023-11-09,91,327.25,29779.42,16548.35,13231.07,0.0,265.6,Fall,Thursday,False,False
1,SKU0001,2023-11-10,92,324.02,29810.22,16730.2,13080.02,0.0,289.21,Fall,Friday,False,False
1,SKU0001,2023-11-11,264,234.21,61831.21,48008.4,13822.81,23.37,322.34,Fall,Saturday,False,True
1,SKU0001,2023-11-12,105,311.43,32699.82,19094.25,13605.57,0.0,303.88,Fall,Sunday,False,False
1,SKU0001,2023-11-13,109,284.95,31060.05,19821.65,11238.4,0.0,329.48,Fall,Monday,False,False
1,SKU0001,2023-11-14,152,258.77,39332.5,27641.2,11691.3,15.53,307.78,Fall,Tuesday,False,True
1,SKU0001,2023-11-15,107,278.0,29745.79,19457.95,10287.84,0.0,348.51,Fall,Wednesday,False,False
1,SKU0001,2023-11-16,88,304.64,26808.11,16002.8,10805.31,0.0,332.48,Fall,Thursday,False,False
1,SKU0001,2023-11-17,155,266.58,41320.13,28186.75,13133.38,19.64,319.46,Fall,Friday,False,True
1,SKU0001,2023-11-18,107,325.99,34880.98,19457.95,15423.03,0.0,315.79,Fall,Saturday,False,False
1,SKU0001,2023-11-19,84,331.34,27832.82,15275.4,12557.42,0.0,340.42,Fall,Sunday,False,False
1,SKU0001,2023-11-20,225,245.83,55312.84,40916.25,14396.59,12.3,286.96,Fall,Monday,False,True
1,SKU0001,2023-11-21,80,293.75,23499.72,14548.0,8951.72,0.0,338.99,Fall,Tuesday,False,False
1,SKU0001,2023-11-22,80,287.96,23037.02,14548.0,8489.02,0.0,307.7,Fall,Wednesday,False,False
1,SKU0001,2023-11-23,113,291.13,32897.47,20549.05,12348.42,0.0,303.31,Fall,Thursday,False,False
1,SKU0001,2023-11-24,117,329.85,38592.27,21276.45,17315.82,0.0,317.51,Fall,Friday,True,False
1,SKU0001,2023-11-25,150,309.45,46417.97,27277.5,19140.47,0.0,308.86,Fall,Saturday,True,False
1,SKU0001,2023-11-27,88,307.73,27080.55,16002.8,11077.75,0.0,327.35,Fall,Monday,False,False
1,SKU0001,2023-11-28,75,311.51,23362.88,13638.75,9724.13,0.0,314.64,Fall,Tuesday,False,False
1,SKU0001,2023-11-29,81,330.76,26791.58,14729.85,12061.73,0.0,330.78,Fall,Wednesday,False,False
1,SKU0001,2023-11-30,86,290.8,25008.91,15639.1,9369.81,0.0,263.07,Fall,Thursday,False,False
1,SKU0001,2023-12-01,83,302.13,25076.41,15093.55,9982.86,0.0,312.78,Winter,Friday,False,False
1,SKU0001,2023-12-02,80,316.32,25305.3,14548.0,10757.3,0.0,335.88,Winter,Saturday,False,False
1,SKU0001,2023-12-03,85,280.7,23859.37,15457.25,8402.12,0.0,308.69,Winter,Sunday,False,False
1,SKU0001,2023-12-04,69,301.05,20772.29,12547.65,8224.64,0.0,280.16,Winter,Monday,False,False
1,SKU0001,2023-12-05,146,244.6,35710.97,26550.1,9160.87,15.76,280.19,Winter,Tuesday,False,True
1,SKU0001,2023-12-06,73,282.45,20619.02,13275.05,7343.97,0.0,310.14,Winter,Wednesday,False,False
1,SKU0001,2023-12-07,59,319.03,18822.73,10729.15,8093.58,0.0,304.42,Winter,Thursday,False,False
1,SKU0001,2023-12-09,90,303.41,27306.9,16366.5,10940.4,0.0,277.18,Winter,Saturday,False,False
1,SKU0001,2023-12-10,92,275.84,25376.87,16730.2,8646.67,0.0,337.84,Winter,Sunday,False,False
1,SKU0001,2023-12-11,68,301.3,20488.2,12365.8,8122.4,0.0,334.65,Winter,Monday,False,False
1,SKU0001,2023-12-12,67,326.26,21859.62,12183.95,9675.67,0.0,327.07,Winter,Tuesday,False,False
1,SKU0001,2023-12-13,58,297.05,17229.11,10547.3,6681.81,0.0,275.32,Winter,Wednesday,False,False
1,SKU0001,2023-12-14,65,277.23,18019.9,11820.25,6199.65,0.0,327.12,Winter,Thursday,False,False
1,SKU0001,2023-12-15,56,332.73,18632.7,10183.6,8449.1,0.0,268.42,Winter,Friday,False,False
1,SKU0001,2023-12-16,87,296.65,25808.45,15820.95,9987.5,0.0,288.45,Winter,Saturday,False,False
1,SKU0001,2023-12-17,85,318.53,27075.47,15457.25,11618.22,0.0,303.91,Winter,Sunday,False,False
1,SKU0001,2023-12-18,101,275.52,27827.33,18366.85,9460.48,0.0,287.9,Winter,Monday,False,False
1,SKU0001,2023-12-19,83,300.47,24939.24,15093.55,9845.69,0.0,304.49,Winter,Tuesday,False,False
1,SKU0001,2023-12-20,68,309.93,21075.49,12365.8,8709.69,0.0,347.69,Winter,Wednesday,False,False
1,SKU0001,2023-12-21,76,290.91,22109.19,13820.6,8288.59,0.0,332.93,Winter,Thursday,False,False
1,SKU0001,2023-12-22,58,315.73,18312.51,10547.3,7765.21,0.0,331.79,Winter,Friday,False,False
1,SKU0001,2023-12-23,82,313.62,25716.47,14911.7,10804.77,0.0,310.69,Winter,Saturday,False,False
1,SKU0001,2023-12-24,78,316.74,24705.58,14184.3,10521.28,0.0,260.04,Winter,Sunday,False,False
1,SKU0001,2023-12-25,87,331.39,28831.1,15820.95,13010.15,0.0,328.19,Winter,Monday,True,False
1,SKU0001,2023-12-26,77,316.5,24370.53,14002.45,10368.08,0.0,273.12,Winter,Tuesday,True,False
1,SKU0001,2023-12-27,75,310.34,23275.34,13638.75,9636.59,0.0,271.05,Winter,Wednesday,False,False
1,SKU0001,2023-12-28,102,274.69,28017.94,18548.7,9469.24,0.0,267.61,Winter,Thursday,False,False
1,SKU0001,2023-12-29,127,255.98,32509.49,23094.95,9414.54,12.27,294.93,Winter,Friday,False,True
1,SKU0001,2023-12-30,82,328.57,26942.76,14911.7,12031.06,0.0,324.52,Winter,Saturday,False,False
1,SKU0001,2023-12-31,183,244.28,44703.96,33278.55,11425.41,13.11,317.83,Winter,Sunday,False,True
1,SKU0001,2024-01-01,93,291.79,27136.51,16912.05,10224.46,0.0,340.55,Winter,Monday,True,False
1,SKU0001,2024-01-02,78,294.25,22951.3,14184.3,8767.0,0.0,323.17,Winter,Tuesday,False,False
1,SKU0001,2024-01-03,69,314.8,21721.05,12547.65,9173.4,0.0,275.1,Winter,Wednesday,False,False
1,SKU0001,2024-01-04,72,306.6,22075.27,13093.2,8982.07,0.0,346.08,Winter,Thursday,False,False
1,SKU0001,2024-01-05,68,290.29,19739.74,12365.8,7373.94,0.0,321.72,Winter,Friday,False,False
1,SKU0001,2024-01-06,91,293.92,26746.27,16548.35,10197.92,0.0,329.94,Winter,Saturday,False,False
1,SKU0001,2024-01-07,104,280.16,29136.59,18912.4,10224.19,0.0,292.14,Winter,Sunday,False,False
1,SKU0001,2024-01-08,81,322.38,26112.68,14729.85,11382.83,0.0,330.78,Winter,Monday,False,False
1,SKU0001,2024-01-09,88,290.21,25538.22,16002.8,9535.42,0.0,289.11,Winter,Tuesday,False,False
1,SKU0001,2024-01-10,103,288.32,29696.61,18730.55,10966.06,0.0,275.99,Winter,Wednesday,False,False
1,SKU0001,2024-01-11,57,329.33,18771.71,10365.45,8406.26,0.0,270.1,Winter,Thursday,False,False
1,SKU0001,2024-01-12,80,308.34,24667.47,14548.0,10119.47,0.0,318.52,Winter,Friday,False,False
1,SKU0001,2024-01-13,86,311.44,26783.98,15639.1,11144.88,0.0,295.2,Winter,Saturday,False,False
1,SKU0001,2024-01-14,130,278.87,36252.66,23640.5,12612.16,0.0,258.09,Winter,Sunday,False,False
1,SKU0001,2024-01-15,56,329.09,18429.06,10183.6,8245.46,0.0,342.63,Winter,Monday,False,False
1,SKU0001,2024-01-16,63,301.71,19007.92,11456.55,7551.37,0.0,345.26,Winter,Tuesday,False,False
1,SKU0001,2024-01-17,63,311.92,19651.2,11456.55,8194.65,0.0,265.75,Winter,Wednesday,False,False
1,SKU0001,2024-01-18,49,305.21,14955.33,8910.65,6044.68,0.0,342.78,Winter,Thursday,False,False
1,SKU0001,2024-01-19,73,283.38,20687.01,13275.05,7411.96,0.0,273.6,Winter,Friday,False,False
1,SKU0001,2024-01-20,67,333.22,22325.51,12183.95,10141.56,0.0,302.66,Winter,Saturday,False,False
1,SKU0001,2024-01-21,78,331.09,25825.22,14184.3,11640.92,0.0,337.33,Winter,Sunday,False,False
1,SKU0001,2024-01-22,125,271.54,33941.9,22731.25,11210.65,11.61,283.49,Winter,Monday,False,True
1,SKU0001,2024-01-23,92,305.7,28124.83,16730.2,11394.63,0.0,342.96,Winter,Tuesday,False,False
1,SKU0001,2024-01-24,83,301.14,24994.75,15093.55,9901.2,0.0,267.86,Winter,Wednesday,False,False
1,SKU0001,2024-01-25,67,300.59,20139.5,12183.95,7955.55,0.0,274.55,Winter,Thursday,False,False
1,SKU0001,2024-01-26,58,320.71,18600.9,10547.3,8053.6,0.0,326.47,Winter,Friday,False,False
1,SKU0001,2024-01-27,84,324.67,27272.13,15275.4,11996.73,0.0,332.81,Winter,Saturday,False,False
1,SKU0001,2024-01-28,79,278.03,21964.35,14366.15,7598.2,0.0,274.42,Winter,Sunday,False,False
1,SKU0001,2024-01-29,97,292.39,28361.58,17639.45,10722.13,0.0,281.33,Winter,Monday,False,False
1,SKU0001,2024-01-30,79,318.46,25158.48,14366.15,10792.33,0.0,285.07,Winter,Tuesday,False,False
1,SKU0001,2024-01-31,78,273.47,21330.28,14184.3,7145.98,0.0,320.61,Winter,Wednesday,False,False
1,SKU0001,2024-02-01,106,239.06,25340.51,19276.1,6064.41,14.6,303.31,Winter,Thursday,False,True
1,SKU0001,2024-02-02,82,315.42,25864.34,14911.7,10952.64,0.0,268.29,Winter,Friday,False,False
1,SKU0001,2024-02-03,91,290.66,26449.7,16548.35,9901.35,0.0,277.54,Winter,Saturday,False,False
1,SKU0001,2024-02-04,114,282.06,32154.55,20730.9,11423.65,0.0,312.69,Winter,Sunday,False,False
1,SKU0001,2024-02-05,54,306.06,16527.48,9819.9,6707.58,0.0,306.49,Winter,Monday,False,False
1,SKU0001,2024-02-06,71,286.01,20306.8,12911.35,7395.45,0.0,326.24,Winter,Tuesday,False,False
1,SKU0001,2024-02-07,82,277.73,22774.24,14911.7,7862.54,0.0,321.61,Winter,Wednesday,False,False
1,SKU0001,2024-02-08,118,273.43,32264.62,21458.3,10806.32,10.93,303.58,Winter,Thursday,False,True
1,SKU0001,2024-02-09,75,281.86,21139.16,13638.75,7500.41,0.0,304.93,Winter,Friday,False,False
1,SKU0001,2024-02-10,104,285.22,29663.15,18912.4,10750.75,0.0,265.89,Winter,Saturday,False,False
1,SKU0001,2024-02-11,67,321.79,21560.04,12183.95,9376.09,0.0,304.28,Winter,Sunday,False,False
1,SKU0001,2024-02-12,81,276.27,22378.01,14729.85,7648.16,0.0,330.99,Winter,Monday,False,False
1,SKU0001,2024-02-13,76,296.77,22554.73,13820.6,8734.13,0.0,325.43,Winter,Tuesday,False,False
1,SKU0001,2024-02-14,116,275.52,31960.01,21094.6,10865.41,0.0,263.42,Winter,Wednesday,True,False
1,SKU0001,2024-02-15,71,329.42,23389.01,12911.35,10477.66,0.0,342.52,Winter,Thursday,False,False
1,SKU0001,2024-02-16,122,233.48,28484.37,22185.7,6298.67,21.53,346.57,Winter,Friday,False,True
1,SKU0001,2024-02-17,68,298.25,20281.18,12365.8,7915.38,0.0,292.39,Winter,Saturday,False,False
1,SKU0001,2024-02-18,93,327.74,30479.5,16912.05,13567.45,0.0,319.69,Winter,Sunday,False,False
1,SKU0001,2024-02-19,75,305.46,22909.67,13638.75,9270.92,0.0,289.24,Winter,Monday,False,False
1,SKU0001,2024-02-20,63,305.34,19236.32,11456.55,7779.77,0.0,323.8,Winter,Tuesday,False,False
1,SKU0001,2024-02-22,70,313.6,21951.78,12729.5,9222.28,0.0,305.98,Winter,Thursday,False,False
1,SKU0001,2024-02-23,92,287.78,26475.32,16730.2,9745.12,0.0,282.68,Winter,Friday,False,False
1,SKU0001,2024-02-24,82,316.72,25971.04,14911.7,11059.34,0.0,331.22,Winter,Saturday,False,False
1,SKU0001,2024-02-25,106,319.21,33835.95,19276.1,14559.85,0.0,259.04,Winter,Sunday,False,False
1,SKU0001,2024-02-28,85,297.16,25258.24,15457.25,9800.99,0.0,277.37,Winter,Wednesday,False,False
1,SKU0001,2024-02-29,91,276.19,25133.6,16548.35,8585.25,0.0,283.92,Winter,Thursday,False,False
1,SKU0001,2024-03-01,123,317.11,39004.98,22367.55,16637.43,0.0,311.98,Spring,Friday,False,False
1,SKU0001,2024-03-02,117,292.21,34188.5,21276.45,12912.05,0.0,270.64,Spring,Saturday,False,False
1,SKU0001,2024-03-03,156,286.17,44642.63,28368.6,16274.03,0.0,263.16,Spring,Sunday,False,False
1,SKU0001,2024-03-04,113,326.1,36848.93,20549.05,16299.88,0.0,314.54,Spring,Monday,False,False
1,SKU0001,2024-03-05,80,302.81,24225.16,14548.0,9677.16,0.0,343.23,Spring,Tuesday,False,False
1,SKU0001,2024-03-06,82,320.4,26273.16,14911.7,11361.46,0.0,295.47,Spring,Wednesday,False,False
1,SKU0001,2024-03-07,78,295.59,23056.14,14184.3,8871.84,0.0,300.67,Spring,Thursday,False,False
1,SKU0001,2024-03-08,110,291.0,32010.16,20003.5,12006.66,0.0,330.88,Spring,Friday,False,False
1,SKU0001,2024-03-09,142,306.86,43574.35,25822.7,17751.65,0.0,308.29,Spring,Saturday,False,False
1,SKU0001,2024-03-10,173,287.49,49736.31,31460.05,18276.26,0.0,316.42,Spring,Sunday,False,False
1,SKU0001,2024-03-11,100,324.12,32412.18,18185.0,14227.18,0.0,323.5,Spring,Monday,False,False
1,SKU0001,2024-03-12,145,289.05,41911.53,26368.25,15543.28,0.0,312.44,Spring,Tuesday,False,False
1,SKU0001,2024-03-13,94,284.18,26712.7,17093.9,9618.8,0.0,323.47,Spring,Wednesday,False,False
1,SKU0001,2024-03-14,81,301.83,24448.31,14729.85,9718.46,0.0,287.89,Spring,Thursday,False,False
1,SKU0001,2024-03-15,125,273.7,34212.68,22731.25,11481.43,0.0,345.09,Spring,Friday,False,False
1,SKU0001,2024-03-16,120,333.36,40003.45,21822.0,18181.45,0.0,279.68,Spring,Saturday,False,False
1,SKU0001,2024-03-17,142,285.17,40493.97,25822.7,14671.27,0.0,307.82,Spring,Sunday,False,False
1,SKU0001,2024-03-18,77,295.85,22780.16,14002.45,8777.71,0.0,290.28,Spring,Monday,False,False
1,SKU0001,2024-03-19,107,303.86,32512.69,19457.95,13054.74,0.0,266.58,Spring,Tuesday,False,False
1,SKU0001,2024-03-20,88,301.23,26508.3,16002.8,10505.5,0.0,340.75,Spring,Wednesday,False,False
1,SKU0001,2024-03-21,123,297.86,36637.12,22367.55,14269.57,0.0,277.74,Spring,Thursday,False,False
1,SKU0001,2024-03-22,123,288.58,35495.23,22367.55,13127.68,0.0,310.28,Spring,Friday,False,False
1,SKU0001,2024-03-23,124,282.01,34969.31,22549.4,12419.91,0.0,292.15,Spring,Saturday,False,False
1,SKU0001,2024-03-24,120,303.04,36364.52,21822.0,14542.52,0.0,319.89,Spring,Sunday,False,False
1,SKU0001,2024-03-25,83,322.57,26773.61,15093.55,11680.06,0.0,315.96,Spring,Monday,False,False
1,SKU0001,2024-03-26,119,282.97,33673.39,21640.15,12033.24,0.0,273.01,Spring,Tuesday,False,False
1,SKU0001,2024-03-27,125,302.37,37796.47,22731.25,15065.22,0.0,306.91,Spring,Wednesday,False,False
1,SKU0001,2024-03-29,103,330.07,33996.75,18730.55,15266.2,0.0,327.11,Spring,Friday,False,False
1,SKU0001,2024-03-30,109,323.84,35298.96,19821.65,15477.31,0.0,321.92,Spring,Saturday,False,False
1,SKU0001,2024-03-31,205,256.1,52500.26,37279.25,15221.01,15.6,318.24,Spring,Sunday,False,True
1,SKU0001,2024-04-01,107,302.06,32320.62,19457.95,12862.67,0.0,258.22,Spring,Monday,False,False
1,SKU0001,2024-04-02,106,273.49,28989.98,19276.1,9713.88,0.0,282.6,Spring,Tuesday,False,False
1,SKU0001,2024-04-03,115,273.81,31488.28,20912.75,10575.53,0.0,318.9,Spring,Wednesday,False,False
1,SKU0001,2024-04-04,79,327.92,25905.59,14366.15,11539.44,0.0,266.38,Spring,Thursday,False,False
1,SKU0001,2024-04-05,154,284.41,43798.55,28004.9,15793.65,0.0,331.74,Spring,Friday,False,False
1,SKU0001,2024-04-06,135,296.83,40072.09,24549.75,15522.34,0.0,294.54,Spring,Saturday,False,False
1,SKU0001,2024-04-07,102,332.8,33945.19,18548.7,15396.49,0.0,319.81,Spring,Sunday,False,False
1,SKU0001,2024-04-08,107,312.4,33426.68,19457.95,13968.73,0.0,326.68,Spring,Monday,False,False
1,SKU0001,2024-04-09,207,241.67,50024.69,37642.95,12381.74,18.29,258.48,Spring,Tuesday,False,True
1,SKU0001,2024-04-10,105,303.07,31822.5,19094.25,12728.25,0.0,328.94,Spring,Wednesday,False,False
1,SKU0001,2024-04-11,107,324.78,34751.26,19457.95,15293.31,0.0,305.64,Spring,Thursday,False,False
1,SKU0001,2024-04-12,269,219.84,59136.98,48917.65,10219.33,23.02,300.85,Spring,Friday,False,True
1,SKU0001,2024-04-13,282,211.05,59517.25,51281.7,8235.55,23.88,308.85,Spring,Saturday,False,True
1,SKU0001,2024-04-14,186,280.64,52199.03,33824.1,18374.93,14.72,310.99,Spring,Sunday,False,True
1,SKU0001,2024-04-15,98,315.97,30965.42,17821.3,13144.12,0.0,264.61,Spring,Monday,False,False
1,SKU0001,2024-04-16,77,287.35,22125.83,14002.45,8123.38,0.0,293.0,Spring,Tuesday,False,False
1,SKU0001,2024-04-17,88,292.88,25773.45,16002.8,9770.65,0.0,270.34,Spring,Wednesday,False,False
1,SKU0001,2024-04-18,123,316.67,38950.15,22367.55,16582.6,0.0,346.21,Spring,Thursday,False,False
1,SKU0001,2024-04-19,279,231.69,64642.01,50736.15,13905.86,22.58,327.54,Spring,Friday,False,True
1,SKU0001,2024-04-20,129,296.82,38289.59,23458.65,14830.94,0.0,260.31,Spring,Saturday,False,False
1,SKU0001,2024-04-21,124,332.94,41284.38,22549.4,18734.98,0.0,289.97,Spring,Sunday,False,False
1,SKU0001,2024-04-22,116,298.95,34678.07,21094.6,13583.47,0.0,317.69,Spring,Monday,False,False
1,SKU0001,2024-04-23,307,242.1,74325.05,55827.95,18497.1,21.97,265.08,Spring,Tuesday,False,True
1,SKU0001,2024-04-24,120,315.91,37909.32,21822.0,16087.32,0.0,324.87,Spring,Wednesday,False,False
1,SKU0001,2024-04-26,97,294.59,28575.11,17639.45,10935.66,0.0,269.67,Spring,Friday,False,False
1,SKU0001,2024-04-27,100,299.98,29997.91,18185.0,11812.91,0.0,294.72,Spring,Saturday,False,False
1,SKU0001,2024-04-28,234,260.7,61002.66,42552.9,18449.76,11.4,287.12,Spring,Sunday,False,True
1,SKU0001,2024-04-29,102,290.46,29627.19,18548.7,11078.49,0.0,265.32,Spring,Monday,False,False
1,SKU0001,2024-04-30,76,327.64,24900.8,13820.6,11080.2,0.0,309.62,Spring,Tuesday,False,False
1,SKU0001,2024-05-01,101,295.85,29880.9,18366.85,11514.05,0.0,285.0,Spring,Wednesday,False,False
1,SKU0001,2024-05-02,104,276.61,28767.13,18912.4,9854.73,0.0,295.91,Spring,Thursday,False,False
1,SKU0001,2024-05-03,155,277.43,43002.37,28186.75,14815.62,0.0,280.04,Spring,Friday,False,False
1,SKU0001,2024-05-04,144,308.77,44462.33,26186.4,18275.93,0.0,267.34,Spring,Saturday,False,False
1,SKU0001,2024-05-05,115,330.29,37982.88,20912.75,17070.13,0.0,314.01,Spring,Sunday,False,False
1,SKU0001,2024-05-06,140,292.75,40984.65,25459.0,15525.65,0.0,331.76,Spring,Monday,False,False
1,SKU0001,2024-05-07,96,331.83,31855.26,17457.6,14397.66,0.0,286.77,Spring,Tuesday,False,False
