product_id,sku,competitor_name,competitor_price,date,url
1,SKU0001,CompetitorX,287.97,2024-08-04,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,244.92,2024-08-04,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,348.53,2024-08-04,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,245.37,2024-08-04,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,338.66,2024-08-11,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,313.06,2024-08-11,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,347.96,2024-08-11,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,258.5,2024-08-11,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,270.96,2024-08-18,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,324.95,2024-08-18,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,351.15,2024-08-18,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,323.46,2024-08-18,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,260.32,2024-08-25,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,285.97,2024-08-25,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,259.31,2024-08-25,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,247.29,2024-08-25,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,301.31,2024-09-01,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,348.4,2024-09-01,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,353.47,2024-09-01,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,333.14,2024-09-01,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,325.36,2024-09-08,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,263.08,2024-09-08,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,290.01,2024-09-08,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,284.32,2024-09-08,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,293.71,2024-09-15,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,320.88,2024-09-15,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,359.25,2024-09-15,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,259.6,2024-09-15,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,277.3,2024-09-22,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,292.53,2024-09-22,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,339.2,2024-09-22,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,329.48,2024-09-22,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,250.35,2024-09-29,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,347.05,2024-09-29,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,281.95,2024-09-29,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,271.61,2024-09-29,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,359.15,2024-10-06,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,272.0,2024-10-06,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,246.18,2024-10-06,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,247.69,2024-10-06,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,298.64,2024-10-13,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,352.94,2024-10-13,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,291.34,2024-10-13,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,254.05,2024-10-13,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,261.78,2024-10-20,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,336.06,2024-10-20,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,283.74,2024-10-20,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,284.23,2024-10-20,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,260.53,2024-10-27,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,362.68,2024-10-27,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,307.35,2024-10-27,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,305.75,2024-10-27,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,325.67,2024-11-03,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,350.48,2024-11-03,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,350.5,2024-11-03,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,266.81,2024-11-03,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,343.52,2024-11-10,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,277.58,2024-11-10,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,302.22,2024-11-10,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,299.62,2024-11-10,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,342.92,2024-11-17,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,315.23,2024-11-17,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,253.27,2024-11-17,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,335.63,2024-11-17,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,350.58,2024-11-24,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,251.98,2024-11-24,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,343.48,2024-11-24,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,297.64,2024-11-24,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,282.15,2024-12-01,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,270.1,2024-12-01,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,312.82,2024-12-01,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,253.41,2024-12-01,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,304.39,2024-12-08,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,352.41,2024-12-08,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,310.71,2024-12-08,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,363.36,2024-12-08,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,258.59,2024-12-15,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,269.44,2024-12-15,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,289.52,2024-12-15,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,247.25,2024-12-15,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,248.47,2024-12-22,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,276.71,2024-12-22,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,351.88,2024-12-22,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,244.8,2024-12-22,https://marketleader.com/product/sku0001
1,SKU0001,CompetitorX,260.39,2024-12-29,https://competitorx.com/product/sku0001
1,SKU0001,CompetitorY,300.12,2024-12-29,https://competitory.com/product/sku0001
1,SKU0001,CompetitorZ,318.4,2024-12-29,https://competitorz.com/product/sku0001
1,SKU0001,MarketLeader,340.29,2024-12-29,https://marketleader.com/product/sku0001
2,SKU0002,CompetitorX,1084.3,2023-01-01,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1421.72,2023-01-01,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1016.26,2023-01-01,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1434.36,2023-01-01,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,962.79,2023-01-08,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1081.68,2023-01-08,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1066.46,2023-01-08,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1102.3,2023-01-08,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1340.22,2023-01-15,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1062.48,2023-01-15,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,961.3,2023-01-15,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1368.18,2023-01-15,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1386.71,2023-01-22,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1049.14,2023-01-22,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1213.61,2023-01-22,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1262.73,2023-01-22,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1113.09,2023-01-29,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1155.32,2023-01-29,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1172.61,2023-01-29,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,995.79,2023-01-29,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1308.8,2023-02-05,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1132.2,2023-02-05,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1265.42,2023-02-05,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1307.37,2023-02-05,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1305.91,2023-02-12,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1017.94,2023-02-12,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1014.85,2023-02-12,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1065.63,2023-02-12,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1329.31,2023-02-19,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1109.03,2023-02-19,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1365.96,2023-02-19,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1420.05,2023-02-19,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1132.57,2023-02-26,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1276.94,2023-02-26,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1147.69,2023-02-26,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1393.83,2023-02-26,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1082.92,2023-03-05,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1379.93,2023-03-05,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1119.02,2023-03-05,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1327.85,2023-03-05,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,988.24,2023-03-12,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1008.46,2023-03-12,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1147.4,2023-03-12,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1294.37,2023-03-12,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1022.04,2023-03-19,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1159.07,2023-03-19,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1396.0,2023-03-19,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1271.76,2023-03-19,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1216.23,2023-03-26,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1078.81,2023-03-26,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1419.66,2023-03-26,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1271.34,2023-03-26,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1096.64,2023-04-02,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1043.66,2023-04-02,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1133.38,2023-04-02,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1121.12,2023-04-02,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1090.52,2023-04-09,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1193.81,2023-04-09,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1228.38,2023-04-09,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1258.62,2023-04-09,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1220.93,2023-04-16,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,974.4,2023-04-16,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1433.46,2023-04-16,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1424.55,2023-04-16,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1430.51,2023-04-23,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1257.76,2023-04-23,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1001.11,2023-04-23,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1279.92,2023-04-23,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1439.75,2023-04-30,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1375.95,2023-04-30,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1011.54,2023-04-30,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1422.04,2023-04-30,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1131.38,2023-05-07,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1151.88,2023-05-07,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1245.88,2023-05-07,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1384.03,2023-05-07,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1033.44,2023-05-14,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1440.58,2023-05-14,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1371.62,2023-05-14,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1417.87,2023-05-14,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1371.99,2023-05-21,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1183.88,2023-05-21,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1073.46,2023-05-21,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1094.09,2023-05-21,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1046.85,2023-05-28,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1105.9,2023-05-28,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1128.15,2023-05-28,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1205.95,2023-05-28,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1341.89,2023-06-04,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1344.25,2023-06-04,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1243.51,2023-06-04,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1279.03,2023-06-04,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1177.3,2023-06-11,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1177.12,2023-06-11,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1396.51,2023-06-11,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,994.41,2023-06-11,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1147.87,2023-06-18,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1374.54,2023-06-18,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1302.54,2023-06-18,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1156.44,2023-06-18,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1351.99,2023-06-25,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1036.24,2023-06-25,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1373.94,2023-06-25,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1301.7,2023-06-25,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1193.16,2023-07-02,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1254.14,2023-07-02,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1008.88,2023-07-02,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1094.38,2023-07-02,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1326.0,2023-07-09,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1064.79,2023-07-09,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1070.78,2023-07-09,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1382.75,2023-07-09,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1108.47,2023-07-16,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1084.88,2023-07-16,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1229.12,2023-07-16,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1104.89,2023-07-16,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1227.27,2023-07-23,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1272.64,2023-07-23,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1026.37,2023-07-23,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1332.92,2023-07-23,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1342.04,2023-07-30,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1243.28,2023-07-30,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,978.3,2023-07-30,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1210.18,2023-07-30,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1201.94,2023-08-06,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1389.2,2023-08-06,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1028.5,2023-08-06,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1183.0,2023-08-06,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1290.61,2023-08-13,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1116.45,2023-08-13,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1043.57,2023-08-13,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,999.33,2023-08-13,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1004.07,2023-08-20,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1156.1,2023-08-20,https://competitory.com/product/sku0002
2,SKU0002,CompetitorZ,1332.47,2023-08-20,https://competitorz.com/product/sku0002
2,SKU0002,MarketLeader,1258.77,2023-08-20,https://marketleader.com/product/sku0002
2,SKU0002,CompetitorX,1003.55,2023-08-27,https://competitorx.com/product/sku0002
2,SKU0002,CompetitorY,1211.27,2023-08-27,https://competitory.com/product/sku0002
